email,domain,country,fit_score,vertical_match,has_flipbook_competitor,final_url
info@inmysoappot.co.nz,inmysoappot.co.nz,NZ,8,magazine,1,https://inmysoappot.co.nz
studio@rsworks.sg,rsworks.sg,SG,8,gallery,1,https://rsworks.sg
resumes@pubbanc.com.au,pubbanc.com.au,AU,4,property,0,https://pubbanc.com.au
cmc.reception@southlinkgp.co.nz,crommed.co.nz,NZ,4,university,0,https://crommed.co.nz
sales@decorblinds.com,decorblinds.com.au,AU,4,property,0,https://www.decorblinds.com.au/
taiwan@gmail.com,ctfda.com.tw,TW,4,property,0,https://ctfda.com.tw
imports@championfreight.co.nz,championfreight.co.nz,NZ,4,property,0,https://championfreight.co.nz
team@championfreight.co.nz,championfreight.co.nz,NZ,4,property,0,https://championfreight.co.nz
sydneysouth@novusautoglass.com.au,novusglasssydney.com.au,AU,4,gallery,0,https://novusglasssydney.com.au
sales@cthncross.com.au,sthncross.com.au,AU,4,property,0,https://www.sthncross.com.au/
hphenquiries@machealth.com.au,machealth.com.au,AU,4,property,0,https://machealth.com.au
info@twsaust.com.au,twsaust.com.au,AU,7,property,0,https://twsaust.com.au
chrisswan@elitesports.net.au,elitesports.net.au,AU,8,property,1,https://elitesports.net.au
daniel@elitesports.net.au,elitesports.net.au,AU,8,property,1,https://elitesports.net.au
madie@elitesports.net.au,elitesports.net.au,AU,8,property,1,https://elitesports.net.au
pauljones@elitesports.net.au,elitesports.net.au,AU,8,property,1,https://elitesports.net.au
steveprattent@elitesports.net.au,elitesports.net.au,AU,8,property,1,https://elitesports.net.au
wallace@goaheadmanagemydomain.com,tranquilowellness.com.au,AU,4,property,0,https://tranquilowellness.com.au
info@pgcc.org.au,pgcc.org.au,AU,4,property,0,https://pgcc.org.au
cards@creativeplasticcards.com.au,creativeplasticcards.com.au,AU,4,property,0,https://creativeplasticcards.com.au
badwakk@xtra.co.nz,giveakidablanket.co.nz,NZ,7,school,0,https://giveakidablanket.co.nz
info@kushclinics.com.au,summitpharma.com.au,AU,4,property,0,https://summitpharma.com.au
holiday@group.v.calendar.google.com,chchsouth.ac.nz,NZ,4,school,0,https://chchsouth.ac.nz
email@brhs.com.au,brhs.com.au,AU,4,publisher,0,https://brhs.com.au
feedback@howdys.com.au,howdys.com.au,AU,4,gallery,0,https://howdys.com.au
askme@casastone.sg,casastone.sg,SG,4,gallery,0,https://www.casastone.sg/
taity21@adam.com.au,marionroadcarsales.com.au,AU,4,property,0,https://marionroadcarsales.com.au
bali@ricksgroup.com.au,heyrick.com.au,AU,4,property,0,https://heyrick.com.au
justicegroup70@outlook.com,timberbenchtopsaustralia.com.au,AU,4,property,0,https://timberbenchtopsaustralia.com.au
contact@rikecool.com.sg,rikecool.com.sg,SG,4,property,0,https://rikecool.com.sg
admin@yerongachiropractic.com.au,yerongachiropractic.com.au,AU,4,property,0,https://www.yerongachiropractic.com.au/
ashmoregm@infin8care.com.au,infin8care.com.au,AU,7,property,0,https://infin8care.com.au
edgehillgm@infin8care.com.au,infin8care.com.au,AU,7,property,0,https://infin8care.com.au
bookings@bim1.com.au,buildinginspectorsmelbourne.au,AU,4,property,0,https://buildinginspectorsmelbourne.au
info@thevenuehire.com.au,venue71.com.au,AU,4,gallery,0,https://venue71.com.au
res@reefmagiccruises.com,reefmagic.com.au,AU,7,property,0,https://www.reefmagic.com.au/
inquiry@luxbistrobar.com.au,luxbistrobar.com.au,AU,7,hotel,0,https://luxbistrobar.com.au
info@methodtothemadness.com.au,methodtothemadness.com.au,AU,4,property,0,https://methodtothemadness.com.au
sample@test.co,nihonmokki.jp,JP,4,publisher,0,https://www.nihonmokki.jp/
info@tridentmedicalcentre.com.au,tridentmedicalcentre.com.au,AU,4,property,0,https://tridentmedicalcentre.com.au
info@kamome-cl.com,kamome-cl.com,JP,7,property,0,https://www.kamome-cl.com/
accounts2@nicolegervasi.com.au,nicolegervasi.com.au,AU,4,real estate,0,https://www.nicolegervasi.com.au/
amanda@nicolegervasi.com.au,nicolegervasi.com.au,AU,4,real estate,0,https://www.nicolegervasi.com.au/
andrew@nicolegervasi.com.au,nicolegervasi.com.au,AU,4,real estate,0,https://www.nicolegervasi.com.au/
nikki@nicolegervasi.com.au,nicolegervasi.com.au,AU,4,real estate,0,https://www.nicolegervasi.com.au/
safety@port-tauranga.co.nz,port-tauranga.co.nz,NZ,4,property,0,https://www.port-tauranga.co.nz/
ex@projectryukyu.com,projectryukyu.co.jp,JP,2,,0,https://projectryukyu.co.jp
darren.galea@rtbuvic.com.au,rtbuvic.com.au,AU,4,property,0,https://www.rtbuvic.com.au/
sales@esperanceweekender.com.au,esperanceweekender.com.au,AU,4,property,0,https://esperanceweekender.com.au
sales@usedcaravans.com.au,usedcaravans.com.au,AU,4,gallery,0,https://usedcaravans.com.au
sales2@asialogistics.com.sg,alsshipping.com.sg,SG,4,property,0,https://alsshipping.com.sg
hr@nrg7.com.au,nrg7.com.au,AU,4,property,0,https://www.nrg7.com.au/
schonsha@coral.ocn.ne.jp,sugimotocorp.jp,JP,4,gallery,0,https://www.sugimotocorp.jp/
ninjataiwan@gmail.com,ninja.com.tw,TW,4,property,0,https://ninja.com.tw
academy@topspeedacademy.edu.my,topspeedacademy.edu.my,MY,4,property,0,https://topspeedacademy.edu.my
leasing_marketing@chinachemgroup.com,ninamall.com.hk,HK,4,property,0,https://www.ninamall.com.hk/
sales@flowermastervic.com.au,flowermasterwa.com.au,AU,2,,0,https://flowermasterwa.com.au
wallan@ozzfit.com.au,ozzfit.com.au,AU,4,property,0,https://ozzfit.com.au
pro@thaxtedparkgolfclub.com.au,thaxtedparkgolfclub.com.au,AU,4,restaurant,0,https://thaxtedparkgolfclub.com.au
service@mhf.org.tw,brainlohas.org,TW,4,property,0,https://www.brainlohas.org/
hello@emerald.plankton.sg,emeraldlaw.com.sg,SG,4,property,0,https://emeraldlaw.com.sg
info@mpsportsphysicians.com.au,mpsportsphysicians.com.au,AU,4,property,0,https://www.mpsportsphysicians.com.au/
suzana@transgrid.com.my,transgrid.com.my,MY,2,,0,https://www.transgrid.com.my/
s@gouk.co.nz,trind.co.nz,NZ,4,property,0,https://trind.co.nz
careers@premiertech.com.au,premiertech.com.au,AU,4,property,0,https://www.premiertech.com.au/
admin@droverag.com.au,droverag.com.au,AU,4,property,0,https://www.droverag.com.au/
selwynhouse@alintaapparel.co.nz,selwynhouse.school.nz,NZ,4,school,0,https://selwynhouse.school.nz
info@eliteortho.com.sg,eliteorthopaedics.com.sg,SG,4,property,0,https://eliteorthopaedics.com.sg
chargers@basketballsurfcoast.com.au,basketballsurfcoast.com.au,AU,4,property,0,https://www.basketballsurfcoast.com.au/
president@basketballsurfcoast.com.au,basketballsurfcoast.com.au,AU,4,property,0,https://www.basketballsurfcoast.com.au/
referees@basketballsurfcoast.com.au,basketballsurfcoast.com.au,AU,4,property,0,https://www.basketballsurfcoast.com.au/
registration@basketballsurfcoast.com.au,basketballsurfcoast.com.au,AU,4,property,0,https://www.basketballsurfcoast.com.au/
support@company.com,nyfriends.org,KR,4,property,0,https://nyfriends.org
